crop_path,split,class_name,image_path_abs,x,y,w,h,img_size,enhanced_before_crop
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2345_y1344_w90_h14.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2345,1344,90,14,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2348_y1357_w85_h14.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2348,1357,85,14,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2358_y1387_w76_h12.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2358,1387,76,12,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2347_y1314_w85_h16.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2347,1314,85,16,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2348_y1376_w89_h10.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2348,1376,89,10,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2344_y1298_w88_h18.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2344,1298,88,18,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2896_y1302_w15_h36.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2896,1302,15,36,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2347_y1329_w85_h14.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2347,1329,85,14,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2356_y1440_w83_h15.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2356,1440,83,15,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2356_y1428_w84_h12.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2356,1428,84,12,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2910_y1303_w19_h39.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2910,1303,19,39,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2565_y1229_w72_h36.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2565,1229,72,36,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2129_y1284_w7_h7.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2129,1284,7,7,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2121_y1296_w91_h20.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2121,1296,91,20,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2201_y885_w71_h27.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2201,885,71,27,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2114_y915_w252_h94.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2114,915,252,94,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x1769_y841_w329_h63.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,1769,841,329,63,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2561_y1158_w71_h72.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2561,1158,71,72,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2128_y1273_w82_h25.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2128,1273,82,25,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x1427_y918_w197_h123.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,1427,918,197,123,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x2359_y1413_w78_h17.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,2359,1413,78,17,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/b3t2eZX67pR9qDEd6H4IUg_x1754_y1399_w17_h18.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/b3t2eZX67pR9qDEd6H4IUg.jpg,1754,1399,17,18,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/other-sign/bKNl5ZpdQFisw5JCHsp8oQ_x1246_y1616_w38_h38.png,val,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bKNl5ZpdQFisw5JCHsp8oQ.jpg,1246,1616,38,38,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/other-sign/bKNl5ZpdQFisw5JCHsp8oQ_x1194_y1614_w38_h37.png,val,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bKNl5ZpdQFisw5JCHsp8oQ.jpg,1194,1614,38,37,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/other-sign/bKNl5ZpdQFisw5JCHsp8oQ_x1176_y1607_w125_h54.png,val,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bKNl5ZpdQFisw5JCHsp8oQ.jpg,1176,1607,125,54,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/bWGQsQvEX2dL3aFt3E6pQg_x572_y381_w16_h15.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bWGQsQvEX2dL3aFt3E6pQg.jpg,572,381,16,15,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/bWGQsQvEX2dL3aFt3E6pQg_x775_y366_w26_h26.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bWGQsQvEX2dL3aFt3E6pQg.jpg,775,366,26,26,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/bWGQsQvEX2dL3aFt3E6pQg_x793_y147_w190_h201.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bWGQsQvEX2dL3aFt3E6pQg.jpg,793,147,190,201,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/bfG4MQ6N1uVxjTqMrHDPTg_x1808_y1765_w20_h20.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bfG4MQ6N1uVxjTqMrHDPTg.jpg,1808,1765,20,20,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/bfG4MQ6N1uVxjTqMrHDPTg_x1926_y1779_w17_h20.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bfG4MQ6N1uVxjTqMrHDPTg.jpg,1926,1779,17,20,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/bfG4MQ6N1uVxjTqMrHDPTg_x1773_y1760_w27_h27.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bfG4MQ6N1uVxjTqMrHDPTg.jpg,1773,1760,27,27,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/bylzPyW8qwRqvk5hD7m40g_x3722_y1377_w24_h25.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bylzPyW8qwRqvk5hD7m40g.jpg,3722,1377,24,25,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/bylzPyW8qwRqvk5hD7m40g_x3721_y1352_w23_h24.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bylzPyW8qwRqvk5hD7m40g.jpg,3721,1352,23,24,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/bylzPyW8qwRqvk5hD7m40g_x3265_y1165_w99_h131.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bylzPyW8qwRqvk5hD7m40g.jpg,3265,1165,99,131,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/bylzPyW8qwRqvk5hD7m40g_x3718_y1347_w33_h73.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/bylzPyW8qwRqvk5hD7m40g.jpg,3718,1347,33,73,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/c8H6bt2wyyEDM-rPPN8zLw_x2102_y2160_w19_h22.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/c8H6bt2wyyEDM-rPPN8zLw.jpg,2102,2160,19,22,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/other-sign/cbgSryHl2Bd85cFFZIWkVA_x1081_y1525_w41_h139.png,val,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cbgSryHl2Bd85cFFZIWkVA.jpg,1081,1525,41,139,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/other-sign/cbgSryHl2Bd85cFFZIWkVA_x641_y1587_w39_h84.png,val,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cbgSryHl2Bd85cFFZIWkVA.jpg,641,1587,39,84,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/cf9EUIC_FfJLkOhkhxy8EA_x2075_y1069_w28_h64.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/cf9EUIC_FfJLkOhkhxy8EA.jpg,2075,1069,28,64,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/chdYEx2q8K_0gEWPL7omvw_x2396_y913_w218_h219.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/chdYEx2q8K_0gEWPL7omvw.jpg,2396,913,218,219,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/chdYEx2q8K_0gEWPL7omvw_x2389_y669_w243_h238.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/chdYEx2q8K_0gEWPL7omvw.jpg,2389,669,243,238,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/chdYEx2q8K_0gEWPL7omvw_x1748_y1248_w36_h16.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/chdYEx2q8K_0gEWPL7omvw.jpg,1748,1248,36,16,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/chdYEx2q8K_0gEWPL7omvw_x1828_y1135_w82_h82.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/chdYEx2q8K_0gEWPL7omvw.jpg,1828,1135,82,82,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/dE95XznSwj1G3fZ_cf0kBQ_x324_y274_w31_h46.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dE95XznSwj1G3fZ_cf0kBQ.jpg,324,274,31,46,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/dE95XznSwj1G3fZ_cf0kBQ_x322_y336_w17_h48.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dE95XznSwj1G3fZ_cf0kBQ.jpg,322,336,17,48,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dEP7GUCTQDifxoMp0ND5vA_x2380_y1684_w67_h46.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dEP7GUCTQDifxoMp0ND5vA.jpg,2380,1684,67,46,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dEP7GUCTQDifxoMp0ND5vA_x2262_y1669_w17_h22.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dEP7GUCTQDifxoMp0ND5vA.jpg,2262,1669,17,22,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dEP7GUCTQDifxoMp0ND5vA_x2270_y1695_w33_h8.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dEP7GUCTQDifxoMp0ND5vA.jpg,2270,1695,33,8,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dEP7GUCTQDifxoMp0ND5vA_x2248_y1661_w15_h16.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dEP7GUCTQDifxoMp0ND5vA.jpg,2248,1661,15,16,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dEP7GUCTQDifxoMp0ND5vA_x2656_y1697_w57_h37.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dEP7GUCTQDifxoMp0ND5vA.jpg,2656,1697,57,37,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dEP7GUCTQDifxoMp0ND5vA_x2273_y1699_w9_h25.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dEP7GUCTQDifxoMp0ND5vA.jpg,2273,1699,9,25,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dGWVXfy-hgRJ7VyMG0QuuA_x746_y422_w32_h19.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dGWVXfy-hgRJ7VyMG0QuuA.jpg,746,422,32,19,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dGWVXfy-hgRJ7VyMG0QuuA_x980_y409_w17_h17.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dGWVXfy-hgRJ7VyMG0QuuA.jpg,980,409,17,17,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dUFPL4qhQXbcOmCNpXGeuA_x3162_y1126_w135_h90.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dUFPL4qhQXbcOmCNpXGeuA.jpg,3162,1126,135,90,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dUFPL4qhQXbcOmCNpXGeuA_x3162_y1215_w141_h53.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dUFPL4qhQXbcOmCNpXGeuA.jpg,3162,1215,141,53,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/dUFPL4qhQXbcOmCNpXGeuA_x3178_y1265_w113_h104.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/dUFPL4qhQXbcOmCNpXGeuA.jpg,3178,1265,113,104,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/e1jwpFe79LchTmN1NvC6iQ_x1505_y751_w83_h80.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/e1jwpFe79LchTmN1NvC6iQ.jpg,1505,751,83,80,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/e1jwpFe79LchTmN1NvC6iQ_x1834_y1322_w19_h23.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/e1jwpFe79LchTmN1NvC6iQ.jpg,1834,1322,19,23,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/e1jwpFe79LchTmN1NvC6iQ_x1496_y825_w84_h81.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/e1jwpFe79LchTmN1NvC6iQ.jpg,1496,825,84,81,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/e1jwpFe79LchTmN1NvC6iQ_x1928_y1373_w15_h23.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/e1jwpFe79LchTmN1NvC6iQ.jpg,1928,1373,15,23,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/other-sign/eAxiMfGObFtj-V0k05ajSQ_x971_y398_w7_h8.png,test,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/eAxiMfGObFtj-V0k05ajSQ.jpg,971,398,7,8,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/eCTkkGROAGvoOnxbkiAfiQ_x3043_y1725_w20_h10.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/eCTkkGROAGvoOnxbkiAfiQ.jpg,3043,1725,20,10,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/other-sign/F9ZXKVcSmN_6qrSrOf6mPQ_x1071_y788_w356_h188.png,val,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/F9ZXKVcSmN_6qrSrOf6mPQ.jpg,1071,788,356,188,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/FCqxVcPR56mZtuZFT2J-Kg_x2322_y1710_w22_h20.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FCqxVcPR56mZtuZFT2J-Kg.jpg,2322,1710,22,20,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/FCqxVcPR56mZtuZFT2J-Kg_x1889_y1705_w29_h25.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/FCqxVcPR56mZtuZFT2J-Kg.jpg,1889,1705,29,25,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/HxTVq0EaJgUAtglw43AIDQ_x1195_y1246_w40_h22.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/HxTVq0EaJgUAtglw43AIDQ.jpg,1195,1246,40,22,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/IYdAPAorBFlwvfXMr8ZfWg_x909_y1793_w49_h53.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/IYdAPAorBFlwvfXMr8ZfWg.jpg,909,1793,49,53,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/other-sign/KR_WOy5w7WZTfqJtnAkrtw_x1821_y1599_w50_h34.png,val,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KR_WOy5w7WZTfqJtnAkrtw.jpg,1821,1599,50,34,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/other-sign/KbzAO1931g0hqag0_d870g_x3764_y173_w167_h218.png,train,other-sign,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/KbzAO1931g0hqag0_d870g.jpg,3764,173,167,218,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/L9fvqI035EjKK9UaBfiefg_x1976_y1002_w64_h59.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/L9fvqI035EjKK9UaBfiefg.jpg,1976,1002,64,59,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/L9fvqI035EjKK9UaBfiefg_x2121_y987_w40_h72.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/L9fvqI035EjKK9UaBfiefg.jpg,2121,987,40,72,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/val/regulatory--yield--g1/LKvSQDJz5KSYQyDZmwH_5w_x1496_y1036_w34_h32.png,val,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LKvSQDJz5KSYQyDZmwH_5w.jpg,1496,1036,34,32,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/test/regulatory--yield--g1/LbIUEZV7yCIprVu06EWewQ_x3717_y1489_w40_h53.png,test,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/LbIUEZV7yCIprVu06EWewQ.jpg,3717,1489,40,53,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/Lj_GvK3GGC5biJjrdoKLZg_x2612_y1017_w91_h77.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Lj_GvK3GGC5biJjrdoKLZg.jpg,2612,1017,91,77,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/McBZngyOnfEM7nv50n-qnA_x2369_y1755_w54_h68.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/McBZngyOnfEM7nv50n-qnA.jpg,2369,1755,54,68,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/MdadPgyGdpu_0-Bum24Tzg_x2930_y1208_w140_h131.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MdadPgyGdpu_0-Bum24Tzg.jpg,2930,1208,140,131,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/Mj9XEaJIEMzlMQvJaH4s3g_x2825_y1555_w54_h64.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Mj9XEaJIEMzlMQvJaH4s3g.jpg,2825,1555,54,64,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/Mj9XEaJIEMzlMQvJaH4s3g_x2624_y1357_w180_h144.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Mj9XEaJIEMzlMQvJaH4s3g.jpg,2624,1357,180,144,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/MnGfWgt2GMMR6cRIqMYy_Q_x2741_y1844_w28_h27.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/MnGfWgt2GMMR6cRIqMYy_Q.jpg,2741,1844,28,27,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/Mx5o8EsQHlJvk4DVoaOXCQ_x2073_y1278_w36_h34.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Mx5o8EsQHlJvk4DVoaOXCQ.jpg,2073,1278,36,34,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/NBCssvM83okEIPwKV_zQ1g_x315_y529_w16_h12.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NBCssvM83okEIPwKV_zQ1g.jpg,315,529,16,12,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/NBCssvM83okEIPwKV_zQ1g_x513_y539_w15_h12.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NBCssvM83okEIPwKV_zQ1g.jpg,513,539,15,12,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/Nipf3wYr1roAHe6F-9Q3oQ_x1545_y1081_w155_h134.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Nipf3wYr1roAHe6F-9Q3oQ.jpg,1545,1081,155,134,128,True
/home/hkamble2/msa8395_project2/notebooks/results/subset/crops/train/regulatory--yield--g1/NxVK9775EDmRjak6fYDRCg_x2068_y958_w76_h61.png,train,regulatory--yield--g1,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/NxVK9775EDmRjak6fYDRCg.jpg,2068,958,76,61,128,True
